afile	alang	akorp	astatus	sentlength	ppron	possdet	indef	cconj	whconj	relativ	pied	correl	copula	attrib	pasttense	lexdens	lexTTR	mquantif	mpred	finites	infs	pverbals	deverbals	bypassives	longpassives	sconj	addit	advers	caus	tempseq	epist	but	comp	sup	neg	numcls	simple	demdets	nnargs	mhd	mdd	acl	aux	aux:pass	ccomp	nsubj:pass	parataxis	xcomp 
02281	en	preprocessed	L2	24.833333333333332	0.06208053691275168	0.03859060402684564	0.0	0.6666666666666666	0.041666666666666664	0.125	0.0	0.0	0.7083333333333334	1.5416666666666667	1.2916666666666667	0.4412751677852349	0.9962121212121212	0.0	0.3333333333333333	0.8035714285714286	0.26785714285714285	0.0	0.10714285714285714	0.0	0.25	0.5833333333333334	0.20833333333333334	0.041666666666666664	0.16666666666666666	0.08333333333333333	0.2916666666666667	0.08333333333333333	0.12222222222222222	0.05555555555555555	0.25	1.9166666666666667	0.16666666666666666	0.006711409395973154	0.4117647058823529	3.47479401689928	1.5664740165140063	0.09375	0.24166666666666667	0.08263888888888889	0.01875	0.04791666666666666	0.048611111111111105	0.21666666666666665
02282	en	preprocessed	L2	24.88235294117647	0.0425531914893617	0.02127659574468085	0.004728132387706856	0.7058823529411765	0.17647058823529413	0.17647058823529413	0.058823529411764705	0.0	0.6470588235294118	1.9411764705882353	0.29411764705882354	0.4491725768321513	0.9178743961352657	0.0	0.11764705882352941	0.6612903225806451	0.3064516129032258	0.016129032258064516	0.16129032258064516	0.0	0.058823529411764705	0.8235294117647058	0.17647058823529413	0.11764705882352941	0.11764705882352941	0.23529411764705882	0.11764705882352941	0.0	0.03508771929824561	0.07017543859649122	0.8235294117647058	2.2941176470588234	0.11764705882352941	0.0070921985815602835	0.6885245901639344	3.4577519687175524	1.5416673791020745	0.2823529411764706	0.2156862745098039	0.014705882352941176	0.0196078431372549	0.014705882352941176	0.014705882352941176	0.20294117647058824
02283	en	preprocessed	L2	33.666666666666664	0.039603960396039604	0.0297029702970297	0.0	1.0	0.16666666666666666	0.16666666666666666	0.0	0.0	1.0	2.3333333333333335	0.0	0.4158415841584158	0.875	0.0	1.6666666666666667	0.8333333333333334	0.125	0.0	0.0	0.0	0.0	0.5	0.3333333333333333	0.16666666666666666	0.0	0.16666666666666666	0.0	0.16666666666666666	0.07407407407407407	0.0	0.5	2.6666666666666665	0.0	0.009900990099009901	0.6666666666666666	3.5284614612869754	1.8392587097757354	0.03333333333333333	0.5111111111111111	0.0	0.0	0.0	0.19999999999999998	0.08888888888888889
02284	en	preprocessed	L2	16.0	0.05416666666666667	0.004166666666666667	0.004166666666666667	0.3333333333333333	0.0	0.13333333333333333	0.0	0.0	0.6	0.26666666666666666	0.26666666666666666	0.4125	0.9339622641509434	0.0	0.3333333333333333	0.9285714285714286	0.21428571428571427	0.03571428571428571	0.07142857142857142	0.0	0.13333333333333333	0.6	0.13333333333333333	0.06666666666666667	0.2	0.13333333333333333	0.26666666666666666	0.0	0.2692307692307692	0.11538461538461539	0.0	1.3333333333333333	0.3333333333333333	0.025	0.5714285714285714	2.8887754391202662	1.165320656355139	0.07777777777777777	0.13555555555555554	0.035555555555555556	0.1	0.035555555555555556	0.0	0.2822222222222222
02285	en	preprocessed	L2	25.6	0.078125	0.0234375	0.015625	0.6	0.0	0.4	0.0	0.0	0.2	1.6	0.0	0.4453125	0.9344262295081968	0.0	0.6	0.6818181818181818	0.3181818181818182	0.0	0.045454545454545456	0.0	0.0	1.6	0.0	0.0	0.4	0.2	0.2	0.0	0.058823529411764705	0.0	0.8	3.4	0.2	0.0078125	0.6071428571428571	3.7519480519480526	1.4896103896103896	0.13999999999999999	0.43	0.0	0.0	0.0	0.09	0.33999999999999997
02286	en	preprocessed	L2	18.727272727272727	0.050970873786407765	0.024271844660194174	0.0048543689320388345	0.8181818181818182	0.0	0.2727272727272727	0.0	0.0	0.6363636363636364	1.3636363636363635	0.045454545454545456	0.441747572815534	0.9285714285714286	0.0	0.7727272727272727	1.0816326530612246	0.16326530612244897	0.0	0.16326530612244897	0.0	0.0	0.5909090909090909	0.09090909090909091	0.0	0.18181818181818182	0.0	0.0	0.18181818181818182	0.19642857142857142	0.017857142857142856	0.5	1.2272727272727273	0.36363636363636365	0.019417475728155338	0.6	3.0437620837789408	1.3596570232061977	0.09090909090909091	0.5143939393939394	0.0	0.020454545454545454	0.0	0.04924242424242424	0.05227272727272727
02287	en	preprocessed	L2	30.90909090909091	0.05	0.023529411764705882	0.0029411764705882353	1.0	0.0	0.7272727272727273	0.0	0.0	0.7272727272727273	1.1818181818181819	0.45454545454545453	0.35294117647058826	0.8333333333333334	0.0	0.9090909090909091	0.8571428571428571	0.23809523809523808	0.0	0.07142857142857142	0.0	0.09090909090909091	1.3636363636363635	0.18181818181818182	0.45454545454545453	0.09090909090909091	0.36363636363636365	0.0	0.18181818181818182	0.06060606060606061	0.0	0.45454545454545453	3.0	0.09090909090909091	0.0029411764705882353	0.6	3.972462733871652	1.504349392086584	0.03636363636363637	0.5318181818181817	0.018181818181818184	0.10909090909090909	0.018181818181818184	0.018181818181818184	0.2681818181818182
02288	en	preprocessed	L2	38.333333333333336	0.05565217391304348	0.02434782608695652	0.0034782608695652175	1.3333333333333333	0.13333333333333333	0.6	0.06666666666666667	0.0	1.3333333333333333	2.4	0.26666666666666666	0.4017391304347826	0.9467213114754098	0.0	0.26666666666666666	0.8214285714285714	0.3392857142857143	0.0	0.05357142857142857	0.0	0.13333333333333333	1.2	0.26666666666666666	0.13333333333333333	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.06382978723404255	0.02127659574468085	0.26666666666666666	3.0	0.0	0.020869565217391306	0.42857142857142855	4.12672658259373	1.8300916946452115	0.18888888888888886	0.3055555555555555	0.025	0.14444444444444443	0.025	0.06388888888888888	0.2472222222222222
02291	en	preprocessed	L2	18.448275862068964	0.08411214953271028	0.020560747663551402	0.001869158878504673	0.27586206896551724	0.10344827586206896	0.2413793103448276	0.034482758620689655	0.0	0.4482758620689655	1.4482758620689655	0.1724137931034483	0.4205607476635514	0.9574468085106383	0.0	0.6551724137931034	0.9242424242424242	0.16666666666666666	0.015151515151515152	0.09090909090909091	0.0	0.13793103448275862	0.5862068965517241	0.20689655172413793	0.2413793103448276	0.1724137931034483	0.2413793103448276	0.27586206896551724	0.0	0.01282051282051282	0.02564102564102564	0.27586206896551724	1.1724137931034482	0.3448275862068966	0.022429906542056073	0.4186046511627907	3.028620338801905	1.3605512429406703	0.034482758620689655	0.410919540229885	0.03160919540229885	0.1810344827586207	0.025862068965517238	0.0	0.14367816091954022
02292	en	preprocessed	L2	14.222222222222221	0.0390625	0.0078125	0.01171875	0.5555555555555556	0.05555555555555555	0.0	0.0	0.0	0.2777777777777778	0.5	0.05555555555555555	0.48046875	0.9609375	0.0	0.3333333333333333	0.8064516129032258	0.22580645161290322	0.0	0.12903225806451613	0.0	0.0	0.2777777777777778	0.16666666666666666	0.05555555555555555	0.05555555555555555	0.1111111111111111	0.0	0.0	0.09375	0.15625	0.05555555555555555	0.6111111111111112	0.6666666666666666	0.02734375	0.7441860465116279	2.8930533518768815	1.158021589884335	0.0	0.3055555555555556	0.0	0.12962962962962962	0.0	0.027777777777777776	0.14814814814814814
02293	en	preprocessed	L2	13.214285714285714	0.06486486486486487	0.005405405405405406	0.0	0.4642857142857143	0.07142857142857142	0.14285714285714285	0.03571428571428571	0.0	0.2857142857142857	0.8214285714285714	0.10714285714285714	0.45675675675675675	0.9712643678160919	0.0	0.39285714285714285	0.8666666666666667	0.2	0.044444444444444446	0.044444444444444446	0.0	0.0	0.10714285714285714	0.03571428571428571	0.0	0.14285714285714285	0.10714285714285714	0.03571428571428571	0.14285714285714285	0.21052631578947367	0.0	0.21428571428571427	0.7857142857142857	0.42857142857142855	0.021621621621621623	0.6101694915254238	2.770664833785952	1.0465334058524598	0.08928571428571429	0.3392857142857143	0.0	0.0	0.0	0.05357142857142857	0.19642857142857142
02294	en	preprocessed	L2	22.59090909090909	0.05030181086519115	0.02012072434607646	0.004024144869215292	0.4090909090909091	0.045454545454545456	0.2727272727272727	0.0	0.0	0.7727272727272727	1.4090909090909092	0.8181818181818182	0.45271629778672035	0.974025974025974	0.0	0.36363636363636365	0.9322033898305084	0.15254237288135594	0.01694915254237288	0.1016949152542373	0.045454545454545456	0.045454545454545456	0.8181818181818182	0.045454545454545456	0.5454545454545454	0.22727272727272727	0.045454545454545456	0.18181818181818182	0.0	0.20689655172413793	0.034482758620689655	0.3181818181818182	2.1363636363636362	0.18181818181818182	0.008048289738430584	0.5185185185185185	3.593645000798969	1.449505347841475	0.07575757575757575	0.34469696969696967	0.024242424242424242	0.08333333333333333	0.01515151515151515	0.08863636363636364	0.23181818181818184
02295	en	preprocessed	L2	19.05	0.05774278215223097	0.01837270341207349	0.0	0.6	0.1	0.35	0.05	0.0	0.3	0.95	1.0	0.5013123359580053	0.9744897959183674	0.0	0.25	0.6825396825396826	0.1111111111111111	0.031746031746031744	0.1111111111111111	0.05	0.1	0.5	0.1	0.15	0.05	0.05	0.0	0.0	0.020833333333333332	0.0	0.1	1.75	0.2	0.010498687664041995	0.5538461538461539	3.571535187035187	1.1442459472894257	0.095	0.16666666666666666	0.03916666666666667	0.15	0.03916666666666667	0.06	0.25
02296	en	preprocessed	L2	31.083333333333332	0.03753351206434316	0.010723860589812333	0.0	0.9166666666666666	0.16666666666666666	0.3333333333333333	0.0	0.0	1.0833333333333333	2.0833333333333335	0.8333333333333334	0.45576407506702415	0.9883720930232558	0.0	0.5833333333333334	0.6097560975609756	0.21951219512195122	0.0975609756097561	0.17073170731707318	0.0	0.16666666666666666	0.8333333333333334	0.16666666666666666	0.08333333333333333	0.08333333333333333	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0392156862745098	0.0392156862745098	0.3333333333333333	2.9166666666666665	0.08333333333333333	0.021447721179624665	0.6	3.784961320572897	1.5896109139664416	0.25833333333333336	0.1680555555555556	0.05555555555555555	0.044444444444444446	0.05555555555555555	0.08333333333333333	0.16805555555555554
02297	en	preprocessed	L2	13.6	0.06372549019607843	0.004901960784313725	0.0	0.3333333333333333	0.13333333333333333	0.0	0.0	0.0	0.13333333333333333	0.9333333333333333	0.2	0.4803921568627451	0.9607843137254902	0.0	0.06666666666666667	0.6451612903225806	0.3548387096774194	0.0	0.22580645161290322	0.0	0.0	0.13333333333333333	0.2	0.13333333333333333	0.06666666666666667	0.26666666666666666	0.06666666666666667	0.0	0.10714285714285714	0.0	0.13333333333333333	1.0	0.4	0.049019607843137254	0.6216216216216216	3.0044412458886143	1.0088826621721358	0.0	0.23333333333333334	0.0	0.0	0.0	0.0	0.43333333333333335
02298	en	preprocessed	L2	40.0	0.056818181818181816	0.020454545454545454	0.004545454545454545	1.4545454545454546	0.0	0.36363636363636365	0.0	0.0	1.0	2.6363636363636362	0.09090909090909091	0.38181818181818183	0.8316831683168316	0.0	1.9090909090909092	0.9322033898305084	0.13559322033898305	0.0	0.06779661016949153	0.0	0.0	1.1818181818181819	0.36363636363636365	0.18181818181818182	0.45454545454545453	0.09090909090909091	0.09090909090909091	0.18181818181818182	0.06349206349206349	0.06349206349206349	1.1818181818181819	3.5454545454545454	0.09090909090909091	0.013636363636363636	0.5466666666666666	3.454185782375656	2.076133392241004	0.14480519480519483	0.44199134199134205	0.0	0.06818181818181818	0.0	0.14264069264069262	0.20238095238095238
02299	en	preprocessed	L2	32.25	0.09689922480620156	0.015503875968992248	0.003875968992248062	0.625	0.25	0.125	0.0	0.0	1.125	0.875	0.5	0.3875968992248062	0.9345794392523364	0.0	0.25	0.9375	0.09375	0.03125	0.0625	0.0	0.0	1.75	0.125	0.0	0.125	0.0	0.0	0.0	0.13333333333333333	0.0	0.25	3.875	0.0	0.023255813953488372	0.42857142857142855	3.6025019488343526	2.0259214581057887	0.017857142857142856	0.40773809523809523	0.0	0.13541666666666666	0.0	0.1294642857142857	0.05952380952380952
02300	en	preprocessed	L2	18.833333333333332	0.02654867256637168	0.005309734513274336	0.0	0.7	0.1	0.06666666666666667	0.0	0.0	0.4	1.1666666666666667	0.4	0.4831858407079646	0.9820143884892086	0.0	0.23333333333333334	0.8225806451612904	0.14516129032258066	0.0	0.14516129032258066	0.0	0.06666666666666667	0.5333333333333333	0.13333333333333333	0.13333333333333333	0.06666666666666667	0.03333333333333333	0.06666666666666667	0.1	0.10344827586206896	0.0	0.1	1.0	0.3	0.017699115044247787	0.6363636363636364	3.290772952584973	1.5403550817847496	0.06666666666666667	0.28777777777777774	0.025	0.08	0.025	0.03333333333333333	0.24888888888888885
02301	en	preprocessed	L2	23.894736842105264	0.03303964757709251	0.039647577092511016	0.0022026431718061676	0.7368421052631579	0.05263157894736842	0.2631578947368421	0.0	0.0	0.5789473684210527	1.263157894736842	0.5263157894736842	0.460352422907489	0.9587155963302753	0.0	0.3684210526315789	0.5942028985507246	0.17391304347826086	0.014492753623188406	0.10144927536231885	0.0	0.21052631578947367	0.7368421052631579	0.10526315789473684	0.2631578947368421	0.15789473684210525	0.05263157894736842	0.10526315789473684	0.15789473684210525	0.057692307692307696	0.0	0.2631578947368421	2.0526315789473686	0.10526315789473684	0.019823788546255508	0.6612903225806451	3.6680894435042037	1.291844718232018	0.25438596491228066	0.293859649122807	0.10087719298245613	0.07894736842105263	0.030701754385964907	0.017543859649122806	0.17105263157894737
02302	en	preprocessed	L2	17.714285714285715	0.020161290322580645	0.020161290322580645	0.004032258064516129	0.5	0.0	0.07142857142857142	0.0	0.0	0.7142857142857143	0.7142857142857143	0.07142857142857142	0.43548387096774194	0.972972972972973	0.0	0.42857142857142855	0.8518518518518519	0.14814814814814814	0.037037037037037035	0.2222222222222222	0.0	0.0	0.8571428571428571	0.07142857142857142	0.14285714285714285	0.07142857142857142	0.0	0.14285714285714285	0.07142857142857142	0.23076923076923078	0.07692307692307693	0.2857142857142857	1.0	0.35714285714285715	0.020161290322580645	0.7647058823529411	3.2282885980479143	1.312709788486186	0.0	0.41547619047619044	0.0	0.17142857142857143	0.0	0.0	0.19880952380952382
02303	en	preprocessed	L2	20.95	0.014319809069212411	0.0	0.0	0.55	0.05	0.15	0.0	0.0	0.4	1.35	0.5	0.513126491646778	0.9772727272727273	0.0	0.4	0.6938775510204082	0.12244897959183673	0.061224489795918366	0.12244897959183673	0.05	0.15	0.5	0.0	0.15	0.1	0.2	0.1	0.1	0.08620689655172414	0.0	0.15	1.2857142857142858	0.2857142857142857	0.016706443914081145	0.7872340425531915	3.488468733656558	1.4931375193185192	0.2103174603174603	0.4484126984126984	0.06746031746031746	0.07539682539682539	0.03968253968253968	0.0	0.11111111111111112
02304	en	preprocessed	L2	21.666666666666668	0.021538461538461538	0.009230769230769232	0.0	0.4666666666666667	0.06666666666666667	0.13333333333333333	0.0	0.0	0.8	1.6	0.3333333333333333	0.4461538461538462	0.9354838709677419	0.0	0.26666666666666666	0.9354838709677419	0.22580645161290322	0.0	0.1935483870967742	0.06666666666666667	0.06666666666666667	0.3333333333333333	0.13333333333333333	0.06666666666666667	0.06666666666666667	0.06666666666666667	0.06666666666666667	0.0	0.06521739130434782	0.043478260869565216	0.3333333333333333	1.6	0.3333333333333333	0.003076923076923077	0.7142857142857143	3.2569976594415238	1.5896200900349506	0.07444444444444445	0.35444444444444445	0.05555555555555555	0.03333333333333333	0.05555555555555555	0.09111111111111111	0.06888888888888887
02305	en	preprocessed	L2	20.58823529411765	0.03428571428571429	0.002857142857142857	0.002857142857142857	0.4117647058823529	0.058823529411764705	0.35294117647058826	0.058823529411764705	0.0	0.17647058823529413	1.0	0.5882352941176471	0.44571428571428573	0.968944099378882	0.0	0.29411764705882354	0.926829268292683	0.0975609756097561	0.024390243902439025	0.04878048780487805	0.0	0.47058823529411764	0.5882352941176471	0.11764705882352941	0.17647058823529413	0.0	0.17647058823529413	0.11764705882352941	0.11764705882352941	0.046511627906976744	0.046511627906976744	0.35294117647058826	1.4705882352941178	0.17647058823529413	0.008571428571428572	0.6808510638297872	3.303694740914737	1.464742819471011	0.0392156862745098	0.3813725490196078	0.11797385620915032	0.018300653594771243	0.07875816993464052	0.0	0.24673202614379086
02306	en	preprocessed	L2	22.666666666666668	0.07058823529411765	0.029411764705882353	0.0029411764705882353	0.3333333333333333	0.06666666666666667	0.4	0.0	0.0	0.8	1.2666666666666666	0.7333333333333333	0.45	0.9683544303797469	0.0	0.7333333333333333	0.85	0.25	0.0	0.05	0.0	0.13333333333333333	0.8	0.13333333333333333	0.13333333333333333	0.06666666666666667	0.0	0.2	0.06666666666666667	0.0851063829787234	0.0	0.13333333333333333	1.5333333333333334	0.2	0.023529411764705882	0.46153846153846156	3.6019052828887372	1.3476110477297987	0.2111111111111111	0.25	0.05	0.12777777777777777	0.016666666666666666	0.0	0.14444444444444443
02307	en	preprocessed	L2	29.416666666666668	0.0821529745042493	0.014164305949008499	0.0113314447592068	0.6666666666666666	0.08333333333333333	1.0833333333333333	0.0	0.0	0.6666666666666666	1.25	1.4166666666666667	0.35694050991501414	0.9545454545454546	0.0	0.16666666666666666	0.7924528301886793	0.2830188679245283	0.018867924528301886	0.018867924528301886	0.0	0.0	0.8333333333333334	0.16666666666666666	0.08333333333333333	0.08333333333333333	0.0	0.16666666666666666	0.25	0.0625	0.03125	0.5	3.0	0.25	0.0028328611898017	0.3125	3.8223794409015084	1.6071499351188665	0.008333333333333333	0.3166666666666667	0.0	0.2625	0.0	0.06666666666666667	0.2625
02308	en	preprocessed	L2	21.785714285714285	0.04590163934426229	0.009836065573770493	0.006557377049180328	1.7857142857142858	0.0	0.07142857142857142	0.0	0.0	0.7857142857142857	0.6428571428571429	0.2857142857142857	0.47540983606557374	0.9863945578231292	0.0	0.35714285714285715	0.8181818181818182	0.3333333333333333	0.0	0.09090909090909091	0.07142857142857142	0.07142857142857142	0.8571428571428571	0.14285714285714285	0.21428571428571427	0.0	0.35714285714285715	0.07142857142857142	0.0	0.14285714285714285	0.023809523809523808	0.07142857142857142	1.5	0.2857142857142857	0.013114754098360656	0.6923076923076923	3.4997076841205548	1.3551597808386842	0.07738095238095237	0.2202380952380952	0.05357142857142857	0.09523809523809523	0.05357142857142857	0.07142857142857142	0.14285714285714285
02310	en	preprocessed	L2	19.055555555555557	0.04081632653061224	0.03206997084548105	0.0	0.5	0.1111111111111111	0.16666666666666666	0.0	0.0	0.4444444444444444	1.0555555555555556	0.1111111111111111	0.4577259475218659	0.98125	0.0	0.2222222222222222	0.5918367346938775	0.2653061224489796	0.0	0.04081632653061224	0.0	0.0	0.7222222222222222	0.2222222222222222	0.1111111111111111	0.05555555555555555	0.2777777777777778	0.0	0.0	0.06666666666666667	0.0	0.2222222222222222	1.7777777777777777	0.2222222222222222	0.011661807580174927	0.6875	3.5254200649379452	1.0320920685532342	0.21296296296296294	0.2222222222222222	0.0	0.09259259259259259	0.0	0.0	0.24999999999999994
02311	en	preprocessed	L2	20.85185185185185	0.02486678507992895	0.0053285968028419185	0.0017761989342806395	0.9629629629629629	0.037037037037037035	0.37037037037037035	0.037037037037037035	0.0	0.8148148148148148	1.1481481481481481	0.8888888888888888	0.4547069271758437	0.9808429118773946	0.0	0.37037037037037035	1.0555555555555556	0.12962962962962962	0.018518518518518517	0.14814814814814814	0.0	0.5555555555555556	0.2222222222222222	0.037037037037037035	0.07407407407407407	0.07407407407407407	0.07407407407407407	0.14814814814814814	0.1111111111111111	0.14864864864864866	0.02702702702702703	0.1111111111111111	1.3703703703703705	0.25925925925925924	0.02664298401420959	0.6774193548387096	3.380726985692278	1.6175053986437804	0.030864197530864196	0.24938271604938275	0.1796296296296296	0.0	0.10555555555555557	0.04197530864197531	0.13333333333333333
02312	en	preprocessed	L2	15.125	0.045454545454545456	0.012396694214876033	0.008264462809917356	0.1875	0.0625	0.3125	0.0	0.0	0.5	1.1875	0.75	0.4462809917355372	0.9391304347826087	0.0	0.1875	1.0416666666666667	0.16666666666666666	0.08333333333333333	0.041666666666666664	0.0625	0.0	0.1875	0.1875	0.0	0.0625	0.0	0.0	0.0	0.43478260869565216	0.0	0.0	1.1875	0.3125	0.012396694214876033	0.4857142857142857	3.0997459898814594	1.2210103697276014	0.03125	0.15476190476190477	0.008928571428571428	0.0	0.017857142857142856	0.11309523809523808	0.11160714285714285
02313	en	preprocessed	L2	26.647058823529413	0.03532008830022075	0.011037527593818985	0.0	0.47058823529411764	0.0	0.29411764705882354	0.0	0.0	0.5882352941176471	2.588235294117647	1.411764705882353	0.48123620309050774	0.956140350877193	0.0	0.17647058823529413	0.8461538461538461	0.17307692307692307	0.1346153846153846	0.1346153846153846	0.0	0.11764705882352941	0.9411764705882353	0.17647058823529413	0.17647058823529413	0.11764705882352941	0.23529411764705882	0.058823529411764705	0.058823529411764705	0.06097560975609756	0.0	0.35294117647058826	2.3529411764705883	0.058823529411764705	0.024282560706401765	0.7142857142857143	3.6734437700523905	1.618833579079931	0.19313725490196076	0.4990196078431372	0.04411764705882353	0.023529411764705882	0.014705882352941176	0.0	0.16666666666666666
02314	en	preprocessed	L2	17.59090909090909	0.06459948320413436	0.012919896640826873	0.0	0.6363636363636364	0.045454545454545456	0.36363636363636365	0.0	0.0	0.5454545454545454	1.0454545454545454	0.6363636363636364	0.43669250645994834	0.9712643678160919	0.0	0.5	0.7857142857142857	0.21428571428571427	0.017857142857142856	0.017857142857142856	0.0	0.0	0.6818181818181818	0.09090909090909091	0.3181818181818182	0.045454545454545456	0.0	0.0	0.045454545454545456	0.02	0.1	0.2727272727272727	1.8636363636363635	0.18181818181818182	0.002583979328165375	0.5540540540540541	3.4995293935501013	1.2920560468574431	0.10378787878787878	0.41287878787878785	0.0	0.0659090909090909	0.0	0.045454545454545456	0.23560606060606057
02315	en	preprocessed	L2	15.037037037037036	0.11330049261083744	0.012315270935960592	0.019704433497536946	0.4074074074074074	0.037037037037037035	0.37037037037037035	0.0	0.0	0.37037037037037035	0.37037037037037035	0.4444444444444444	0.3448275862068966	0.9459459459459459	0.0	0.4444444444444444	0.7428571428571429	0.21428571428571427	0.0	0.07142857142857142	0.0	0.0	0.5185185185185185	0.037037037037037035	0.1111111111111111	0.07407407407407407	0.037037037037037035	0.0	0.07407407407407407	0.0	0.025	0.18518518518518517	1.4814814814814814	0.25925925925925924	0.007389162561576354	0.2345679012345679	2.947396593965221	1.1867687625857566	0.09259259259259259	0.42592592592592593	0.0	0.027777777777777776	0.0	0.046296296296296294	0.18518518518518517
02316	en	preprocessed	L2	26.857142857142858	0.08776595744680851	0.02925531914893617	0.0	0.7857142857142857	0.35714285714285715	0.8571428571428571	0.0	0.0	1.2857142857142858	1.2857142857142858	1.8571428571428572	0.4228723404255319	0.9244186046511628	0.0	0.07142857142857142	1.1777777777777778	0.08888888888888889	0.0	0.044444444444444446	0.0	0.07142857142857142	0.8571428571428571	0.0	0.35714285714285715	0.2857142857142857	0.0	0.2857142857142857	0.07142857142857142	0.10606060606060606	0.015151515151515152	0.0	2.2142857142857144	0.07142857142857142	0.015957446808510637	0.4189189189189189	3.613283116638666	1.6065982390598443	0.028571428571428574	0.3511904761904762	0.023809523809523808	0.3	0.0	0.017857142857142856	0.1357142857142857
02318	en	preprocessed	L2	24.3	0.04938271604938271	0.00823045267489712	0.0	0.9	0.0	0.3	0.0	0.0	0.3	1.1	0.2	0.3786008230452675	0.8846153846153846	0.0	0.3	0.5161290322580645	0.22580645161290322	0.03225806451612903	0.25806451612903225	0.2	0.0	0.9	0.0	0.1	0.0	0.0	0.1	0.0	0.2608695652173913	0.043478260869565216	0.0	2.1	0.2	0.00411522633744856	0.6071428571428571	3.381801066210677	1.3885075341642845	0.16666666666666666	0.35	0.02222222222222222	0.0	0.02222222222222222	0.04722222222222222	0.19166666666666665
02319	en	preprocessed	L2	21.2	0.07861635220125786	0.015723270440251572	0.0	0.8666666666666667	0.06666666666666667	0.13333333333333333	0.0	0.0	0.6666666666666666	0.8666666666666667	0.4666666666666667	0.44339622641509435	0.9929577464788732	0.0	0.4	0.8421052631578947	0.2894736842105263	0.0	0.07894736842105263	0.0	0.0	0.8666666666666667	0.13333333333333333	0.13333333333333333	0.13333333333333333	0.3333333333333333	0.2	0.0	0.14893617021276595	0.0425531914893617	0.3333333333333333	1.5333333333333334	0.4	0.009433962264150943	0.4772727272727273	3.2518867830164693	1.4421223854546794	0.031746031746031744	0.26301587301587304	0.0	0.20063492063492067	0.0	0.0	0.23793650793650795
02320	en	preprocessed	L2	33.0	0.06887052341597796	0.013774104683195593	0.005509641873278237	0.8181818181818182	0.09090909090909091	0.6363636363636364	0.0	0.0	1.0	2.3636363636363638	1.0	0.44352617079889806	0.936046511627907	0.0	0.45454545454545453	0.7083333333333334	0.1875	0.020833333333333332	0.10416666666666667	0.0	0.0	1.3636363636363635	0.2727272727272727	0.2727272727272727	0.09090909090909091	0.36363636363636365	0.09090909090909091	0.0	0.05555555555555555	0.027777777777777776	0.18181818181818182	3.3636363636363638	0.0	0.013774104683195593	0.38333333333333336	4.5517328712343375	1.5908433775477073	0.19999999999999998	0.31616161616161614	0.0	0.12626262626262627	0.0	0.028282828282828285	0.2383838383838384
02321	en	preprocessed	L2	23.625	0.07407407407407407	0.013227513227513227	0.005291005291005291	1.25	0.0	0.0625	0.0	0.0	0.5625	0.75	0.3125	0.43915343915343913	0.9707602339181286	0.0	0.5625	0.8409090909090909	0.18181818181818182	0.0	0.06818181818181818	0.0	0.125	0.8125	0.0625	0.0	0.25	0.0	0.125	0.125	0.06976744186046512	0.046511627906976744	0.25	1.75	0.125	0.007936507936507936	0.4827586206896552	3.4261133036377083	1.4962495959570628	0.171875	0.5	0.03125	0.015625	0.03125	0.015625	0.109375
02322	en	preprocessed	L2	25.833333333333332	0.05161290322580645	0.004301075268817204	0.0	0.6111111111111112	0.05555555555555555	0.2777777777777778	0.0	0.0	0.4444444444444444	1.7222222222222223	0.6666666666666666	0.45161290322580644	0.9292035398230089	0.0	0.6666666666666666	0.8524590163934426	0.13114754098360656	0.01639344262295082	0.04918032786885246	0.16666666666666666	0.16666666666666666	0.9444444444444444	0.2222222222222222	0.1111111111111111	0.1111111111111111	0.2222222222222222	0.2222222222222222	0.05555555555555555	0.043478260869565216	0.0	0.3333333333333333	1.9444444444444444	0.16666666666666666	0.023655913978494623	0.6	3.7452829029225825	1.6174873748587641	0.28240740740740744	0.3482142857142857	0.0806878306878307	0.14914021164021163	0.0667989417989418	0.007936507936507936	0.06481481481481481
02323	en	preprocessed	L2	18.444444444444443	0.06927710843373494	0.0030120481927710845	0.0	0.4444444444444444	0.05555555555555555	0.4444444444444444	0.0	0.0	0.5555555555555556	0.4444444444444444	0.5555555555555556	0.39759036144578314	0.9295774647887324	0.0	0.3333333333333333	0.8301886792452831	0.22641509433962265	0.0	0.07547169811320754	0.0	0.2222222222222222	0.7777777777777778	0.0	0.0	0.05555555555555555	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.15625	0.0	0.2777777777777778	2.2222222222222223	0.1111111111111111	0.012048192771084338	0.532258064516129	3.326963781416065	1.3708559772455766	0.06481481481481483	0.37037037037037035	0.07407407407407407	0.046296296296296294	0.05555555555555555	0.018518518518518517	0.31481481481481477
02324	en	preprocessed	L2	21.3125	0.020527859237536656	0.011730205278592375	0.0	0.75	0.0	0.0625	0.0	0.0	0.3125	1.75	0.1875	0.501466275659824	0.95	0.0	0.375	0.631578947368421	0.23684210526315788	0.05263157894736842	0.13157894736842105	0.0	0.0625	0.375	0.125	0.0625	0.125	0.25	0.125	0.0	0.21818181818181817	0.03636363636363636	0.0625	1.25	0.375	0.002932551319648094	0.6888888888888889	3.280358762196997	1.494338142646966	0.15520833333333334	0.3291666666666666	0.020833333333333332	0.09583333333333333	0.020833333333333332	0.06666666666666667	0.12395833333333334
